season,player_name,pos,posteam,defteam,game_id,week,game_date,rush_attempt,rush_touchdown,tackled_for_loss,yards_gained,fumble,touchdown,complete_pass,pass_attempt,pass_touchdown,air_yards,yards_after_catch,qb_dropback,qb_hit,qb_scramble,sack,interception,pass_yards,rush_yards,rec_yards,fanPts
2012,G.Barnidge,TE,CAR,PHI,2012_12_CAR_PHI,12,2012-11-26,0.0,0.0,0.0,24.0,0.0,1.0,1.0,1.0,1.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,8.4
2012,G.Barnidge,TE,CAR,WAS,2012_09_CAR_WAS,9,2012-11-04,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,1.3
2012,G.Celek,TE,SF,ARI,2012_17_ARI_SF,17,2012-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,G.Celek,TE,SF,BUF,2012_05_BUF_SF,5,2012-10-07,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.4
2012,G.Celek,TE,SF,NYG,2012_06_NYG_SF,6,2012-10-14,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.6
2012,G.Celek,TE,SF,SEA,2012_16_SF_SEA,16,2012-12-23,0.0,0.0,0.0,41.0,0.0,0.0,2.0,3.0,0.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,4.1
2012,G.Graham,TE,HOU,BAL,2012_07_BAL_HOU,7,2012-10-21,0.0,0.0,0.0,32.0,0.0,0.0,2.0,2.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,3.2
2012,G.Graham,TE,HOU,BUF,2012_09_BUF_HOU,9,2012-11-04,0.0,0.0,0.0,11.0,0.0,1.0,2.0,2.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,7.1
2012,G.Graham,TE,HOU,CHI,2012_10_HOU_CHI,10,2012-11-11,0.0,0.0,0.0,15.0,0.0,0.0,3.0,4.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.5
2012,G.Graham,TE,HOU,CIN,2012_18_CIN_HOU,18,2013-01-05,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,2.9
2012,G.Graham,TE,HOU,DEN,2012_03_HOU_DEN,3,2012-09-23,0.0,0.0,0.0,39.0,0.0,0.0,2.0,4.0,0.0,43.0,30.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,3.9
2012,G.Graham,TE,HOU,DET,2012_12_HOU_DET,12,2012-11-22,0.0,0.0,0.0,17.0,0.0,0.0,3.0,5.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,1.7
2012,G.Graham,TE,HOU,GB,2012_06_GB_HOU,6,2012-10-14,0.0,0.0,0.0,25.0,0.0,0.0,3.0,5.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,2.5
2012,G.Graham,TE,HOU,IND,2012_15_IND_HOU,15,2012-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,G.Graham,TE,HOU,IND,2012_17_HOU_IND,17,2012-12-30,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.6
2012,G.Graham,TE,HOU,JAX,2012_02_HOU_JAC,2,0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.5
2012,G.Graham,TE,HOU,JAX,2012_11_JAC_HOU,11,0,0.0,0.0,0.0,82.0,0.0,2.0,8.0,9.0,2.0,63.0,18.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,20.2
2012,G.Graham,TE,HOU,MIN,2012_16_MIN_HOU,16,2012-12-23,0.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.4
2012,G.Graham,TE,HOU,NE,2012_19_HOU_NE,19,2013-01-13,0.0,0.0,0.0,13.0,0.0,0.0,2.0,2.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,1.3
2012,G.Graham,TE,HOU,NYJ,2012_05_HOU_NYJ,5,2012-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,G.Graham,TE,HOU,TEN,2012_04_TEN_HOU,4,2012-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,G.Graham,TE,HOU,TEN,2012_13_HOU_TEN,13,2012-12-02,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.7
2012,G.Olsen,TE,CAR,ATL,2012_04_CAR_ATL,4,2012-09-30,0.0,0.0,0.0,89.0,0.0,1.0,6.0,7.0,1.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,89.0,14.9
2012,G.Olsen,TE,CAR,ATL,2012_14_ATL_CAR,14,2012-12-09,0.0,0.0,0.0,55.0,0.0,1.0,4.0,5.0,1.0,58.0,6.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,11.5
2012,G.Olsen,TE,CAR,CHI,2012_08_CAR_CHI,8,2012-10-28,0.0,0.0,0.0,23.0,0.0,0.0,3.0,5.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,2.3
2012,G.Olsen,TE,CAR,DAL,2012_07_DAL_CAR,7,2012-10-21,0.0,0.0,0.0,33.0,1.0,0.0,4.0,5.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,1.2999999999999998
2012,G.Olsen,TE,CAR,DEN,2012_10_DEN_CAR,10,2012-11-11,0.0,0.0,0.0,102.0,0.0,2.0,9.0,10.0,2.0,61.0,45.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,22.2
2012,G.Olsen,TE,CAR,KC,2012_13_CAR_KC,13,2012-12-02,0.0,0.0,0.0,47.0,0.0,1.0,1.0,4.0,1.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,10.7
2012,G.Olsen,TE,CAR,LAC,2012_15_CAR_SD,15,2012-12-16,0.0,0.0,0.0,56.0,0.0,0.0,5.0,9.0,0.0,61.0,6.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,5.6
2012,G.Olsen,TE,CAR,LV,2012_16_OAK_CAR,16,2012-12-23,0.0,0.0,0.0,53.0,0.0,0.0,6.0,7.0,0.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,5.3
2012,G.Olsen,TE,CAR,NO,2012_02_NO_CAR,2,2012-09-16,0.0,0.0,0.0,13.0,0.0,0.0,1.0,3.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,1.3
2012,G.Olsen,TE,CAR,NO,2012_17_CAR_NO,17,2012-12-30,0.0,0.0,0.0,43.0,0.0,0.0,4.0,5.0,0.0,43.0,16.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,4.3
2012,G.Olsen,TE,CAR,NYG,2012_03_NYG_CAR,3,2012-09-20,0.0,0.0,0.0,98.0,0.0,0.0,7.0,14.0,0.0,111.0,27.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,9.8
2012,G.Olsen,TE,CAR,PHI,2012_12_CAR_PHI,12,2012-11-26,0.0,0.0,0.0,50.0,0.0,0.0,4.0,5.0,0.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,5.0
2012,G.Olsen,TE,CAR,SEA,2012_05_SEA_CAR,5,2012-10-07,0.0,0.0,0.0,37.0,0.0,0.0,2.0,3.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,3.7
2012,G.Olsen,TE,CAR,TB,2012_01_CAR_TB,1,2012-09-09,0.0,0.0,0.0,56.0,0.0,0.0,6.0,7.0,0.0,56.0,10.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,5.6
2012,G.Olsen,TE,CAR,TB,2012_11_TB_CAR,11,2012-11-18,0.0,0.0,0.0,42.0,0.0,0.0,2.0,6.0,0.0,106.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,4.2
2012,G.Olsen,TE,CAR,WAS,2012_09_CAR_WAS,9,2012-11-04,0.0,0.0,0.0,48.0,0.0,0.0,5.0,9.0,0.0,68.0,19.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,4.8
2012,H.Miller,TE,PIT,BAL,2012_11_BAL_PIT,11,2012-11-18,0.0,0.0,0.0,22.0,0.0,0.0,2.0,5.0,0.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,2.2
2012,H.Miller,TE,PIT,BAL,2012_13_PIT_BAL,13,2012-12-02,0.0,0.0,0.0,97.0,1.0,1.0,5.0,6.0,1.0,62.0,55.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,13.7
2012,H.Miller,TE,PIT,CIN,2012_07_PIT_CIN,7,2012-10-21,0.0,0.0,0.0,55.0,0.0,1.0,6.0,9.0,1.0,42.0,32.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,11.5
2012,H.Miller,TE,PIT,CIN,2012_16_CIN_PIT,16,2012-12-23,0.0,0.0,0.0,45.0,0.0,1.0,3.0,9.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,4.5
2012,H.Miller,TE,PIT,CLE,2012_12_PIT_CLE,12,2012-11-25,0.0,0.0,0.0,63.0,0.0,0.0,6.0,8.0,0.0,57.0,38.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,6.3
2012,H.Miller,TE,PIT,DAL,2012_15_PIT_DAL,15,2012-12-16,0.0,0.0,0.0,92.0,0.0,1.0,7.0,7.0,1.0,57.0,35.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,15.2
2012,H.Miller,TE,PIT,DEN,2012_01_PIT_DEN,1,2012-09-09,0.0,0.0,0.0,50.0,0.0,1.0,4.0,7.0,1.0,43.0,21.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,11.0
2012,H.Miller,TE,PIT,KC,2012_10_KC_PIT,10,2012-11-12,0.0,0.0,0.0,47.0,0.0,0.0,4.0,4.0,0.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,4.7
2012,H.Miller,TE,PIT,LAC,2012_14_SD_PIT,14,2012-12-09,0.0,0.0,0.0,66.0,1.0,0.0,5.0,9.0,0.0,68.0,19.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,4.6
2012,H.Miller,TE,PIT,LV,2012_03_PIT_OAK,3,2012-09-23,0.0,0.0,0.0,60.0,0.0,2.0,8.0,10.0,2.0,81.0,17.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,18.0
2012,H.Miller,TE,PIT,NYG,2012_09_PIT_NYG,9,2012-11-04,0.0,0.0,0.0,48.0,0.0,0.0,4.0,5.0,0.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,4.8
2012,H.Miller,TE,PIT,NYJ,2012_02_NYJ_PIT,2,2012-09-16,0.0,0.0,0.0,19.0,0.0,1.0,3.0,3.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,7.9
2012,H.Miller,TE,PIT,PHI,2012_05_PHI_PIT,5,2012-10-07,0.0,0.0,0.0,41.0,0.0,0.0,4.0,5.0,0.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,4.1
2012,H.Miller,TE,PIT,TEN,2012_06_PIT_TEN,6,2012-10-11,0.0,0.0,0.0,67.0,0.0,0.0,6.0,9.0,0.0,74.0,9.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,6.7
2012,H.Miller,TE,PIT,WAS,2012_08_WAS_PIT,8,2012-10-28,0.0,0.0,0.0,46.0,0.0,1.0,4.0,6.0,1.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,10.6
2012,H.Smith,TE,NYJ,LAC,2012_16_SD_NYJ,16,2012-12-23,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,-5.0,21.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1.6
2012,I.Stanback,TE,JAX,NE,2012_16_NE_JAC,16,0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.6
2012,J.Adams,TE,CAR,ATL,2012_14_ATL_CAR,14,2012-12-09,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3
2012,J.Adams,TE,CAR,KC,2012_13_CAR_KC,13,2012-12-02,1.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,1.2
2012,J.Adams,TE,CAR,LV,2012_16_OAK_CAR,16,2012-12-23,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5
2012,J.Cameron,TE,CLE,BAL,2012_04_CLE_BAL,4,2012-09-27,0.0,0.0,0.0,15.0,0.0,0.0,1.0,6.0,0.0,84.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.5
2012,J.Cameron,TE,CLE,BAL,2012_09_BAL_CLE,9,2012-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,J.Cameron,TE,CLE,BUF,2012_03_BUF_CLE,3,2012-09-23,0.0,0.0,0.0,45.0,0.0,0.0,5.0,7.0,0.0,55.0,24.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,4.5
2012,J.Cameron,TE,CLE,CIN,2012_06_CIN_CLE,6,2012-10-14,0.0,0.0,0.0,38.0,0.0,0.0,2.0,3.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,3.8
2012,J.Cameron,TE,CLE,DAL,2012_11_CLE_DAL,11,2012-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,J.Cameron,TE,CLE,IND,2012_07_CLE_IND,7,2012-10-21,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.4
2012,J.Cameron,TE,CLE,KC,2012_14_KC_CLE,14,2012-12-09,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0
2012,J.Cameron,TE,CLE,LAC,2012_08_SD_CLE,8,2012-10-28,0.0,0.0,0.0,12.0,0.0,0.0,1.0,4.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.2
2012,J.Cameron,TE,CLE,LV,2012_13_CLE_OAK,13,2012-12-02,0.0,0.0,0.0,30.0,0.0,0.0,2.0,5.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,3.0
2012,J.Cameron,TE,CLE,NYG,2012_05_CLE_NYG,5,2012-10-07,0.0,0.0,0.0,26.0,0.0,0.0,2.0,2.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,2.6
2012,J.Cameron,TE,CLE,PHI,2012_01_PHI_CLE,1,2012-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,J.Cameron,TE,CLE,PIT,2012_12_PIT_CLE,12,2012-11-25,0.0,0.0,0.0,12.0,0.0,1.0,2.0,2.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,7.2
2012,J.Cameron,TE,CLE,WAS,2012_15_WAS_CLE,15,2012-12-16,0.0,0.0,0.0,34.0,0.0,0.0,3.0,3.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,3.4
2012,J.Carlson,TE,MIN,CHI,2012_12_MIN_CHI,12,2012-11-25,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.7
2012,J.Carlson,TE,MIN,DET,2012_04_MIN_DET,4,2012-09-30,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.1
2012,J.Carlson,TE,MIN,DET,2012_10_DET_MIN,10,2012-11-11,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,1.1
2012,J.Carlson,TE,MIN,GB,2012_18_MIN_GB,18,2013-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,J.Carlson,TE,MIN,HOU,2012_16_MIN_HOU,16,2012-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,J.Carlson,TE,MIN,JAX,2012_01_JAC_MIN,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,J.Carlson,TE,MIN,LA,2012_15_MIN_STL,15,2012-12-16,0.0,0.0,0.0,17.0,0.0,0.0,3.0,3.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,1.7
2012,J.Carlson,TE,MIN,SF,2012_03_SF_MIN,3,2012-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,J.Carlson,TE,MIN,TEN,2012_05_TEN_MIN,5,2012-10-07,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.2
2012,J.Carlson,TE,MIN,WAS,2012_06_MIN_WAS,6,2012-10-14,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.7
2012,J.Casey,TE,HOU,BAL,2012_07_BAL_HOU,7,2012-10-21,1.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6
2012,J.Casey,TE,HOU,BUF,2012_09_BUF_HOU,9,2012-11-04,0.0,0.0,0.0,49.0,0.0,0.0,3.0,3.0,0.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,4.9
2012,J.Casey,TE,HOU,CHI,2012_10_HOU_CHI,10,2012-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,J.Casey,TE,HOU,CIN,2012_18_CIN_HOU,18,2013-01-05,0.0,0.0,0.0,20.0,0.0,1.0,1.0,3.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,2.0
2012,J.Casey,TE,HOU,DEN,2012_03_HOU_DEN,3,2012-09-23,0.0,0.0,0.0,11.0,0.0,0.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,1.1
2012,J.Casey,TE,HOU,DET,2012_12_HOU_DET,12,2012-11-22,0.0,0.0,0.0,38.0,0.0,0.0,4.0,5.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,3.8
2012,J.Casey,TE,HOU,GB,2012_06_GB_HOU,6,2012-10-14,0.0,0.0,0.0,27.0,0.0,0.0,2.0,2.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,2.7
2012,J.Casey,TE,HOU,IND,2012_15_IND_HOU,15,2012-12-16,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.9
2012,J.Casey,TE,HOU,IND,2012_17_HOU_IND,17,2012-12-30,0.0,0.0,0.0,11.0,0.0,0.0,2.0,3.0,0.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,1.1
2012,J.Casey,TE,HOU,JAX,2012_02_HOU_JAC,2,0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,4.0,0.0,-2.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.8
2012,J.Casey,TE,HOU,JAX,2012_11_JAC_HOU,11,0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,3.0,1.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,8.0
2012,J.Casey,TE,HOU,MIA,2012_01_MIA_HOU,1,2012-09-09,0.0,0.0,0.0,17.0,0.0,0.0,1.0,2.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,1.7
2012,J.Casey,TE,HOU,MIN,2012_16_MIN_HOU,16,2012-12-23,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.6
2012,J.Casey,TE,HOU,NE,2012_14_HOU_NE,14,2012-12-10,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,3.0
2012,J.Casey,TE,HOU,NE,2012_19_HOU_NE,19,2013-01-13,0.0,0.0,0.0,29.0,0.0,0.0,3.0,6.0,0.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,2.9
2012,J.Casey,TE,HOU,NYJ,2012_05_HOU_NYJ,5,2012-10-08,0.0,0.0,0.0,53.0,0.0,0.0,4.0,4.0,0.0,9.0,44.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,5.3
2012,J.Casey,TE,HOU,TEN,2012_04_TEN_HOU,4,2012-09-30,0.0,0.0,0.0,36.0,0.0,1.0,5.0,5.0,1.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,9.6
2012,J.Casey,TE,HOU,TEN,2012_13_HOU_TEN,13,2012-12-02,0.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,6.5
2012,J.Cook,TE,TEN,BUF,2012_07_TEN_BUF,7,2012-10-21,0.0,0.0,0.0,37.0,0.0,0.0,2.0,5.0,0.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,3.7
2012,J.Cook,TE,TEN,CHI,2012_09_CHI_TEN,9,2012-11-04,0.0,0.0,0.0,6.0,1.0,0.0,2.0,5.0,0.0,42.0,-4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,-1.4
2012,J.Cook,TE,TEN,DET,2012_03_DET_TEN,3,2012-09-23,0.0,0.0,0.0,77.0,0.0,1.0,4.0,4.0,1.0,45.0,32.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,13.7
2012,J.Cook,TE,TEN,HOU,2012_04_TEN_HOU,4,2012-09-30,0.0,0.0,0.0,36.0,0.0,0.0,3.0,4.0,0.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,3.6
2012,J.Cook,TE,TEN,HOU,2012_13_HOU_TEN,13,2012-12-02,0.0,0.0,0.0,51.0,0.0,0.0,4.0,12.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,5.1
2012,J.Cook,TE,TEN,IND,2012_08_IND_TEN,8,2012-10-28,0.0,0.0,0.0,45.0,0.0,0.0,3.0,4.0,0.0,58.0,13.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,4.5
2012,J.Cook,TE,TEN,IND,2012_14_TEN_IND,14,2012-12-09,0.0,0.0,0.0,20.0,0.0,1.0,3.0,3.0,1.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,8.0
2012,J.Cook,TE,TEN,JAX,2012_12_TEN_JAC,12,0,0.0,0.0,0.0,48.0,0.0,0.0,6.0,8.0,0.0,58.0,25.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,4.8
2012,J.Cook,TE,TEN,LAC,2012_02_TEN_SD,2,2012-09-16,0.0,0.0,0.0,23.0,0.0,0.0,3.0,6.0,0.0,41.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,2.3
2012,J.Cook,TE,TEN,MIA,2012_10_TEN_MIA,10,2012-11-11,0.0,0.0,0.0,26.0,0.0,1.0,1.0,3.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,8.6
2012,J.Cook,TE,TEN,MIN,2012_05_TEN_MIN,5,2012-10-07,0.0,0.0,0.0,37.0,0.0,1.0,5.0,8.0,1.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,9.7
2012,J.Cook,TE,TEN,NE,2012_01_NE_TEN,1,2012-09-09,0.0,0.0,0.0,64.0,0.0,0.0,4.0,6.0,0.0,62.0,13.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,6.4
2012,J.Cook,TE,TEN,PIT,2012_06_PIT_TEN,6,2012-10-11,0.0,0.0,0.0,54.0,0.0,0.0,4.0,4.0,0.0,17.0,37.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,5.4
2012,J.Cumberland,TE,NYJ,ARI,2012_13_ARI_NYJ,13,2012-12-02,0.0,0.0,0.0,25.0,0.0,1.0,2.0,4.0,1.0,43.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,8.5
